ensg,immune,erythroid,skeletal,vasculature
XRN1,0.1260115234151966,-0.4323284568626171,0.06504348380252001,0.2412734496449005
ATR,0.4680205998803926,-1.4240378899412347,0.3532854684711335,0.6027318215897082
PLS1,-0.14293126615886598,2.76150702552313,-1.3435405454158929,-1.2750352139483712
TRPC1,-1.8665252780904795,-1.960691585811381,2.574616054585557,1.252600809316303
PCOLCE2,-0.973566997415725,-3.2593423058214355,7.111169597712118,-2.8782602944749573
PAQR9,-1.5335159102753848,4.339631229006803,-1.0844243460990919,-1.7216909726323262
PAQR9-AS1,-1.0554879610170242,2.3537361618005415,-0.20362372642782667,-1.0946244743556905
U2SURP,-0.2717071243479374,-0.23640454236332253,0.08342382960913497,0.424687837102125
AC026304.1,-0.7884102772433514,1.053581825191327,0.026547655548471605,-0.29171920349644753
CHST2,-0.4461516144646165,1.0799172399769974,0.11229194268360843,-0.7460575681959885
SLC9A9,0.8365589784199647,-2.8209357287509946,1.6769466190217623,0.3074301313092671
C3orf58,-0.17307737402115375,-1.3911872232836981,0.570784169758098,0.9934804275467535
LNCSRLR,-0.415909243357226,-0.415909243357226,1.247727730071678,-0.415909243357226
PLOD2,-3.6028410190099684,-3.3102423318549983,5.408299531724106,1.504783819140862
PLSCR4,-4.285640693763569,-0.6703881714268101,2.4330010294324125,2.5230278357579663
PLSCR1,0.13130931595537731,-1.3082940942421164,0.011817735600785362,1.1651670426859528
AGTR1,-2.14660373771596,-1.7624068284548033,2.5620406577791197,1.346969908391644
CPB1,-0.42874632630951615,-0.150718243687062,1.334702844521796,-0.755238274525218
CPA3,2.5611905027758586,-1.1212906494012411,-1.0686950699901163,-0.371204783384501
GYG1,1.9312697955614375,-2.6484144613340272,-0.22048691839212164,0.9376315841647118
HLTF,-1.5701063307370533,1.3816211199239579,0.48281750925758526,-0.29433229844449027
HPS3,0.9708324766238574,-1.5038788922510813,0.231020640642142,0.30202577498508276
CP,-2.9990616602009474,-3.599340823305192,6.614729783436822,-0.016327299930682937
TM4SF18,-2.3746290730741793,-2.506391607338545,-2.161432889693375,7.042453570106099
TM4SF1,-3.5783151585212556,-5.204155807103975,1.6535110667457271,7.128959898879502
WWTR1,-3.9106619785752414,-4.283877830656845,3.7387106198811346,4.455829189350952
COMMD2,0.08023631375784301,-1.2493079940527223,0.6206783937148277,0.548393286580052
ANKUB1,0.014750839917219653,-0.004916946639073217,-0.004916946639073217,-0.004916946639073217
RNF13,0.6608616283881243,-3.0440983065446283,1.1813119686205482,1.2019247095359553
PFN2,-2.127580747858846,-2.9542182665577794,3.5705584449994463,1.5112405694171795
TSC22D2,0.1517784652165899,-2.483409607367965,0.8453123035106387,1.4863188386407353
SERP1,1.4569275412391756,-1.1450322899785341,-0.010679633646377695,-0.30121561761426285
EIF2A,0.12549981023685408,-1.0739573130669662,0.36855595019974174,0.5799015526303677
SELENOT,0.8170978709757826,-1.4659645713621687,0.11345720901626244,0.5354094913701228
ERICH6-AS1,1.025825799493025,-1.5191262075369105,0.8557567855004027,-0.3624563774565168
SIAH2,1.1899106420478134,0.36337440372453855,-0.3782465436230078,-1.1750385021493441
SIAH2-AS1,0.22610267723963803,0.07349169780238461,-0.14979718752101132,-0.14979718752101132
MED12L,1.8982159794105398,0.6361967106700623,-0.9485730317736837,-1.585839658306918
GPR171,3.0837266340752882,-1.2314992099304347,-1.0018102255608974,-0.8504171985839565
P2RY14,2.127282579172554,-1.3271356555231117,-0.3637040593586852,-0.4364428642907573
P2RY13,3.3089275741014172,-0.9678807682202009,-0.8893448164930594,-1.4517019893881573
P2RY12,0.058119468857477215,-0.019373156285825737,-0.019373156285825737,-0.019373156285825737
IGSF10,0.7021694177560984,-0.3115437407934325,1.035628012838431,-1.4262536898010973
SUCNR1,2.96772256669715,-1.387864219643702,-1.6474807621826688,0.06762241512922129
AC108718.1,0.19932880648968984,-0.3176083046338993,-0.3176083046338993,0.4358878027781088
MBNL1,0.5466255739302337,-0.9402858700143195,-0.3201331785864969,0.7137934746705836
MBNL1-AS1,-0.7892616770266994,-2.4499619007574007,0.7492431214284978,2.4899804563556023
AC026347.1,0.11398796346668899,-0.03799598782222966,-0.03799598782222966,-0.03799598782222966
P2RY1,-1.3852844130679864,0.5172943945856274,0.7002927492828457,0.16769726919951333
RAP2B,0.939303559518156,0.17607076276443756,-0.8112512528793863,-0.3041230694032073
ARHGEF26,-0.374497665521613,-1.9548880374303712,1.50170228282932,0.8276834201226646
DHX36,0.5953467145419493,-1.2246422568167334,0.1500280050406957,0.47926753723408844
MME,2.748872400523028,-3.085620577131264,0.8890714975929841,-0.5523233209847485
MME-AS1,0.23230241175305258,-0.07743413725101753,-0.07743413725101753,-0.07743413725101753
PLCH1,0.39441031815563987,-0.030336116936913057,-0.1820371006093634,-0.1820371006093634
C3orf33,-0.35908850995144315,-0.22550522362659509,0.4056959699419451,0.1788977636360931
AC104472.3,0.1455272521338014,-0.06234292436269674,0.1308595802640424,-0.21404390803514706
SLC33A1,0.06714367125225973,-1.0881070421235304,0.6655502703225382,0.3554131005487329
GMPS,-0.48624029337557584,1.442961058167059,-0.5309308448021932,-0.42578991998929094
KCNAB1,-1.9901099437693148,-3.155636665139145,-0.09382480884940803,5.239571417757867
AC084036.1,0.22268680090761073,-1.1916211495201943,0.9443862539558908,0.0245480946566925
SSR3,0.7034196975198714,-1.633793071648145,1.2442929693078257,-0.31391959517955215
TIPARP-AS1,0.37395067207708155,-0.4523836593388142,0.1339745049308365,-0.055541517669103646
TIPARP,0.9866181433819454,-3.5780778802988547,1.178164199540439,1.4132955373764702
LINC00886,0.29688910661052315,-0.6753837355614468,0.6404695447456592,-0.2619749157947356
LEKR1,0.03143541408295347,-0.8802678328847794,0.43558544742232663,0.4132469713794994
LINC02029,-0.4347283208627485,-1.04759699752822,1.3137530717423016,0.16857224664866677
CCNL1,-0.10047285632927228,-2.7673777885909345,0.9188365819081783,1.9490140630120267
VEPH1,1.383308992336084,-1.0555396565410464,0.5376503863026932,-0.8654197220977309
PTX3,1.419388148250205,-3.9506045729087345,2.811562508573721,-0.280346083915191
PQLC2L,-0.6019771954683342,-0.6794698206116371,1.9609168366916083,-0.6794698206116371
SHOX2,-2.5259416506432286,-3.11891073401146,4.092940553073938,1.55191183158075
RSRC1,-0.5214816008629768,0.3070430027039954,0.26205526087337994,-0.04761666271439857
AC106707.1,-0.5486049328034017,0.15293191136969764,0.2870089353150793,0.10866408611862388
MLF1,-1.1967025755317242,-4.012151973415933,2.3521744752021534,2.8566800737455047
GFM1,-0.2210931623565271,-0.3468181537032793,-0.10058898945370487,0.6685003055135113
LXN,-2.61514236103447,1.8346551070526713,0.5031623425861085,0.2773249113956906
AC080013.6,-0.1930886100699696,-0.2962916729622755,0.5955520215512053,-0.10617173851896022
RARRES1,-2.6776739608291424,-1.803061400249044,6.111525943388811,-1.630790582310625
MFSD1,1.0008830712917565,-1.1940257445632918,0.14449012627149127,0.048652547000044066
AC080013.1,-0.8335762100085397,-0.18421062909161268,1.0326670916211809,-0.014880252521028314
AC080013.5,-0.20553754879731145,-0.04096381448457764,0.30406891785337886,-0.057567554571489876
IQCJ-SCHIP1,-0.7338963766856424,-1.810608656673881,0.14745677728564432,2.3970482560738793
SCHIP1,-0.5851796907772986,-2.0085695604590215,-0.42227814711750944,3.0160273983538293
IL12A,0.01405257479038724,-1.2421734275045435,-0.5028736632491301,1.7309945159632862
C3orf80,-0.02563526371765512,0.0536720708735241,-1.1448793861657012,1.1168425790098322
IFT80,-0.6919486509778432,-0.4557017729596251,0.7010078817622043,0.446642542175264
SMC4,-0.3422444808645846,2.3577505025169962,-1.7945983914492416,-0.22090763020316917
TRIM59,-0.025627502953532222,2.9329946396587374,-1.9251778083755124,-0.9821893283296932
KPNA4,0.08524559857396952,-1.1000868741102918,-0.14051463200279724,1.1553559075391195
AC069224.1,-0.4563368824298184,-0.6240451726061638,0.06775398463088966,1.0126280704050925
PPM1L,-1.0216508958878183,-1.7288052920647996,0.7929396925868843,1.9575164953657338
B3GALNT1,-1.7427000111245237,0.8375397452535771,0.36446826591938164,0.5406919999515658
NMD3,-0.3734165040080626,-0.9983264725182979,0.5845999322502129,0.7871430442761476
SERPINI2,-0.03391418379744279,-0.36040613201314464,0.7547264478237321,-0.36040613201314464
WDR49,0.9161283255290855,-0.8148899083775579,0.30024267145931893,-0.4014810886108467
PDCD10,-0.30167087783561364,0.7472593751579479,-0.7067453430297803,0.261156845707446
SERPINI1,-1.5594110708661115,-1.9249399127679045,0.7672731578087846,2.7170778258252315
GOLIM4,-1.602294461093373,-1.3752077253851205,2.040540479473555,0.9369617070049392
MECOM,-1.6564032378390374,-2.3654438618230578,-1.1251403109939768,5.146987410656072
TERC,-0.20778871028917803,-0.11094723590505662,-0.1893771702056904,0.5081131163999248
ACTRT3,-0.8064778211163867,-0.6068422159338569,0.9278897954258453,0.4854302416243984
AC078802.1,-1.0157984106956734,1.919297726427694,-0.6543132320517954,-0.249186083680225
MYNN,-0.1661960117225516,0.010955369817304828,-0.24592855765614274,0.4011691995613891
AC078795.1,0.013749868455918274,0.09690447064424682,-0.26203157943343813,0.15137724033327304
LRRC34,-0.6924733939952166,-0.7013703498080779,1.2350815055090074,0.15876223829428682
AC078795.3,0.14693600392573317,-0.03792235101521749,-0.26121123633861343,0.15219758342809775
AC078795.2,-0.2705896953968965,-0.47339519618296305,0.2828013335762287,0.46118355800363076
SAMD7,0.12508991945746353,0.10716261706310945,-0.11612626826028649,-0.11612626826028649
AC008040.1,-0.16137902235438611,1.3951906529337814,-0.6169058152896976,-0.6169058152896976
SEC62,-0.4026135014576395,0.09617259715872528,0.2628508638685343,0.04359004043037906
SEC62-AS1,-0.04471772704736171,0.34081258862160835,0.024404313362471425,-0.32049917493671803
GPR160,3.2598623040914374,-2.173677506931674,-2.1474491992778937,1.0612644021181312
PHC3,0.09419613734221599,-1.277297547872318,0.5985200068778118,0.5845814036522903
AC008040.5,0.7961232354842767,-0.7671922256798801,0.3178098099454252,-0.34674081974982174
PRKCI,-0.29787244413380787,-1.644942563271179,1.1049287776131869,0.8378862297918004
SKIL,1.047949616270265,-4.317950257528296,1.7903977804023965,1.4796028608556338
CLDN11,-2.4001953680794275,-2.4697404017869666,4.349316487966917,0.5206192818994781
SLC7A14,-0.05687348707079778,-0.0960100004094639,0.2488934878897256,-0.0960100004094639
RPL22L1,0.3433033276542279,0.4725079326626691,-0.1645783055144907,-0.6512329548024072
EIF5A2,-0.43715054266410336,-0.04979806020918476,0.7297081678016726,-0.24275956492838446
TNIK,0.5309068035658497,-1.1002266027991987,1.2456127648625044,-0.6762929656291554
PLD1,0.23368272529186962,-1.6159523444773864,0.8728646637595672,0.5094049554259499
FNDC3B,0.7493772599706512,-4.160699903363088,2.2780830876461353,1.1332395557463002
TNFSF10,0.02111320282639717,-4.8693222280624155,0.9740815539050338,3.874127471330984
LINC02068,-0.06075056224068451,-0.23091518172377454,-0.23091518172377454,0.5225809256882336
NCEH1,-1.0642056195741216,2.6592030226874654,-1.4126148638745595,-0.18238253923878434
ECT2,-0.8350049545683471,2.890269342297717,-1.6550474893408196,-0.40021689838855057
NLGN1,-0.7992671183521626,-1.0404833060699126,2.880233730491988,-1.0404833060699126
NAALADL2,-1.8666807310233882,-2.2097833904703204,3.161378584823748,0.9150855366699602
LINC01209,0.04380762706319847,-0.01460254235439949,-0.01460254235439949,-0.01460254235439949
TBL1XR1,-0.22802695509286242,-1.2286632342102326,1.0412243647501738,0.41546582455292036
LINC00501,-0.028106403217320157,-0.10559902836062311,0.2393044599385664,-0.10559902836062311
KCNMB2,-0.2787831449592192,-0.2787831449592192,0.8363494348776576,-0.2787831449592192
ZMAT3,0.3147734906142543,-3.3729163076760633,1.2304330685906648,1.8277097484711446
PIK3CA,0.2870888608003659,-1.8952200669377226,0.7922050756924461,0.8159261304449119
KCNMB3,-0.069582085078425,-1.1845730357847881,0.696445591357691,0.5577095295055223
ZNF639,0.052657215083052655,-0.31982295358147983,0.5163512388916205,-0.2491855003931942
MFN1,-0.3731356000205701,-0.34718971540465127,0.390477816493517,0.32984749893170484
GNB4,0.2717458836753517,-1.988589876656008,0.0815993784007425,1.6352446145799133
AC007620.2,-0.17068456458133974,-0.8042234130225433,0.14293879881770866,0.8319691787861743
AC007620.3,-0.25639095276555635,-0.29414424377464593,-0.3714898038620382,0.9220250004022406
ACTL6A,-0.8030980337375109,0.5630338855378074,0.009170169875119427,0.23089397832458403
AC090425.2,-0.17362318693578235,-0.19329097349207525,-0.19329097349207525,0.5602051339199328
MRPL47,-0.004882046576035748,0.027369460131244416,0.14340128346062375,-0.16588869701583242
NDUFB5,-0.049874139800286876,-0.9437879880910529,0.48489382564058925,0.5087683022507514
USP13,-0.2935007638569762,-3.2097055804831407,1.7494162898934338,1.7537900544466827
